"Date of Birth","Geburtsdatum"
"I agree that the data which are necessary for the liquidation of purchase on account and which are used to complete the identy and credit check are transmitted to payolution. My %s can be revoked at any time with effect for the future.","Mit der Übermittlung der für die Abwicklung des Rechnungskaufes und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an payolution bin ich einverstanden. Meine %s kann ich jederzeit mit Wirkung für die Zukunft widerrufen."
"You have to be 18 years or older to use invoice payment.","Sie m&uuml;ssen mindestens 18 Jahre alt sein um Kauf auf Rechnung nutzen zu k&ouml;nnen."
"You have to be 18 years or older to use installment payment.","Sie m&uuml;ssen mindestens 18 Jahre alt sein um Ratenzahlung nutzen zu k&ouml;nnen."
"consent","Einwilligung"
"Accept payolution terms","payolution Einverständniserklärung"
"payolution terms","payolution Konditionen"
"You will be redirected to Wirecard Checkout Seamless website when you place an order.","Sie werden nach der Bestellung zur Bezahlung zu unserem Zahlungsdienstleister Wirecard CEE weitergeleitet."
"Company Trade Registration Number","Handelsregister Firmennummer"
"Error occured","Ein Fehler ist aufgetreten"
"Please <a href=""%s"">continue shopping</a>.","<a href=""%s"">Weiter einkaufen</a>."
"You will be redirected in a few seconds.","Sie werden in K&uuml;rze weitergeleitet. Bitte haben sie ein wenig Geduld."
"You will be redirected to Wirecard Checkout Seamless in a few seconds. If not please click on the redirect button.","In wenigen Sekunden erfolgt eine Weiterleitung zur Zahlung. Sollte keine Weiterleitung erfolgen klicken Sie bitte auf den Button mit der Beschriftung 'Weiterleiten'."
"Wirecard Checkout Seamless Transaction ID: %s","Wirecard Checkout Seamless-Auftragsnummer: %s"
"Payment has not been processed yet.","Die Zahlung wurde noch nicht durchgef&uuml;hrt."
"Configuration test ok","Konfigurationstest erfolgreich"
"An error occured during the payment process","W&auml;hrend des Bezahlvorganges ist ein Fehler aufgetreten"
"Production","Produktion"
"Test without 3-D Secure","Test ohne 3-D Secure"
"Test with 3-D Secure","Test mit 3-D Secure"
"Customer was redirected to Wirecard Checkout Seamless.","Kunde wurde an das Zahlungsmodul weitergeleitet."
"Order has been canceled.","Die Bestellung wurde abgebrochen."
"Sorry, your payment has not confirmed by the payment provider.","Die Zahlung wurde leider nicht durch das Zahlungssystem best&auml;tigt."
"Your order will be processed as soon as we get the payment confirmation from you bank.","Ihre Bestellung wird vearbeitet, sobald wir die Zahlungsbest&auml;tigung Ihrer Bank erhalten haben."
"The amount has been authorized and captured by Wirecard Checkout Seamless.","Die Zahlung wurde erfolgreich durchgef&uuml;hrt."
"Cardholder Name","Karteninhaber"
"Pan","Kreditkartennummer"